time,currentflow
100,5
101,6
102,4
103,4
104,1
105,4
106,2
107,4
108,4
109,3
110,7
111,5
112,7
113,1
114,5
115,8
116,5
117,7
118,3
119,5
120,10
121,5
122,4
123,7
124,3
125,5
126,10
127,3
128,5
129,2
130,6
131,10
132,9
133,8
134,9
135,10
136,6
137,7
138,2
139,4
140,6
141,8
142,3
143,10
144,2
145,6
146,10
147,7
148,9
149,7
150,10
151,6
152,2
153,3
154,3
155,1
156,6
157,7
158,7
159,7
160,7
161,4
162,1
163,10
164,9
165,5
166,2
167,5
168,9
169,1
170,4
171,6
172,8
173,8
174,6
175,7
176,3
177,3
178,5
179,3
180,3
181,7
182,7
183,9
184,7
185,4
186,10
187,2
188,5
189,4
190,4
191,6
192,4
193,5
194,3
195,7
196,10
197,1
198,9
199,6
200,3
201,6
202,3
203,5
204,2
205,8
206,8
207,9
208,7
209,8
210,5
211,4
212,7
213,10
214,7
215,4
216,9
217,3
218,6
219,3
220,8
221,10
222,1
223,3
224,3
225,8
226,10
227,9
228,2
229,8
230,8
231,1
232,8
233,7
234,6
235,6
236,10
237,10
238,2
239,5
240,3
241,4
242,2
243,8
244,7
245,6
246,3
247,3
248,7
249,2
250,7
251,7
252,8
253,7
254,8
255,1
256,3
257,8
258,5
259,4
260,1
261,2
262,6
263,1
264,4
265,8
266,10
267,2
268,4
269,3
270,4
271,2
272,5
273,9
274,8
275,5
276,10
277,8
278,10
279,1
280,6
281,9
282,8
283,9
284,8
285,4
286,7
287,3
288,8
289,5
290,6
291,3
292,2
293,10
294,4
295,8
296,7
297,10
298,9
299,2
300,3
301,6
302,1
303,5
304,1
305,1
306,7
307,1
308,6
309,2
310,5
311,2
312,6
313,8
314,10
315,7
316,3
317,10
318,8
319,9
320,8
321,6
322,9
323,4
324,1
325,10
326,9
327,3
328,3
329,9
330,7
331,4
332,1
333,2
334,10
335,3
336,4
337,9
338,4
339,7
340,6
341,2
342,3
343,7
344,6
345,2
346,9
347,3
348,7
349,10
350,7
351,4
352,3
353,1
354,8
355,10
356,9
357,5
358,6
359,1
360,3
361,10
362,6
363,10
364,8
365,1
366,6
367,5
368,5
369,2
370,2
371,4
372,3
373,9
374,3
375,2
376,4
377,10
378,6
379,10
380,9
381,5
382,9
383,3
384,10
385,3
386,10
387,2
388,3
389,2
390,1
391,6
392,1
393,5
394,7
395,10
396,1
397,10
398,10
399,1
400,10
401,5
402,2
403,4
404,4
405,2
406,3
407,7
408,9
409,4
410,8
411,6
412,7
413,4
414,1
415,3
416,7
417,6
418,8
419,3
420,5
421,3
422,3
423,7
424,3
425,1
426,5
427,9
428,6
429,2
430,2
431,3
432,1
433,1
434,1
435,6
436,5
437,10
438,1
439,10
440,9
441,7
442,7
443,3
444,9
445,4
446,10
447,9
448,5
449,4
450,10
451,10
452,2
453,8
454,5
455,6
456,8
457,7
458,8
459,4
460,5
461,4
462,4
463,2
464,2
465,3
466,4
467,8
468,6
469,5
470,4
471,7
472,10
473,9
474,8
475,2
476,8
477,8
478,3
479,6
480,5
481,7
482,3
483,8
484,10
485,7
486,8
487,8
488,4
489,6
490,9
491,5
492,9
493,9
494,4
495,1
496,9
497,10
498,3
499,10
500,6
501,5
502,8
503,4
504,2
505,6
506,10
507,4
508,3
509,4
510,4
511,4
512,8
513,2
514,2
515,5
516,7
517,4
518,7
519,6
520,8
521,6
522,10
523,7
524,6
525,7
526,4
527,1
528,2
529,7
530,7
531,1
532,1
533,8
534,9
535,3
536,2
537,1
538,9
539,2
540,9
541,4
542,9
543,7
544,8
545,10
546,1
547,5
548,6
549,5
550,8
551,5
552,5
553,6
554,8
555,1
556,9
557,10
558,7
559,2
560,2
561,3
562,3
563,8
564,5
565,2
566,1
567,9
568,1
569,10
570,4
571,4
572,8
573,2
574,8
575,1
576,6
577,9
578,3
579,7
580,9
581,8
582,6
583,8
584,6
585,5
586,1
587,10
588,3
589,1
590,1
591,5
592,2
593,8
594,9
595,2
596,8
597,5
598,1
599,2
600,2
601,6
602,4
603,10
604,9
605,8
606,3
607,10
608,3
609,3
610,1
611,3
612,6
613,2
614,4
615,4
616,1
617,9
618,5
619,4
620,3
621,8
622,8
623,5
624,7
625,4
626,3
627,8
628,1
629,9
630,7
631,8
632,2
633,5
634,5
635,2
636,10
637,10
638,2
639,3
640,5
641,5
642,6
643,5
644,9
645,7
646,1
647,4
648,10
649,9
650,10
651,1
652,5
653,3
654,6
655,5
656,2
657,7
658,5
659,1
660,2
661,1
662,9
663,1
664,3
665,9
666,6
667,10
668,8
669,6
670,6
671,1
672,4
673,10
674,4
675,9
676,2
677,3
678,2
679,9
680,6
681,9
682,6
683,1
684,10
685,2
686,3
687,5
688,7
689,8
690,3
691,3
692,4
693,3
694,2
695,4
696,3
697,10
698,3
699,6
700,4
701,1
702,5
703,7
704,5
705,5
706,2
707,5
708,6
709,5
710,3
711,2
712,7
713,10
714,9
715,6
716,5
717,9
718,3
719,10
720,5
721,10
722,2
723,10
724,2
725,2
726,10
727,3
728,1
729,9
730,7
731,4
732,1
733,2
734,8
735,7
736,9
737,1
738,9
739,2
740,7
741,5
742,9
743,7
744,4
745,4
746,2
747,3
748,6
749,2
750,5
751,1
752,9
753,2
754,8
755,7
756,6
757,5
758,4
759,2
760,5
761,10
762,7
763,9
764,3
765,2
766,6
767,1
768,7
769,1
770,6
771,3
772,3
773,1
774,6
775,5
776,4
777,4
778,1
779,4
780,3
781,2
782,4
783,1
784,7
785,10
786,5
787,7
788,6
789,4
790,7
791,2
792,1
793,10
794,9
795,5
796,7
797,4
798,10
799,10
800,5
801,2
802,8
803,1
804,10
805,7
806,10
807,10
808,9
809,10
810,8
811,6
812,8
813,1
814,9
815,4
816,1
817,10
818,5
819,3
820,7
821,7
822,2
823,8
824,4
825,8
826,4
827,10
828,2
829,7
830,4
831,1
832,3
833,8
834,9
835,5
836,6
837,9
838,8
839,3
840,3
841,9
842,7
843,9
844,8
845,2
846,1
847,2
848,8
849,6
850,9
851,10
852,7
853,10
854,3
855,9
856,2
857,1
858,1
859,9
860,1
861,4
862,9
863,9
864,6
865,9
866,10
867,1
868,7
869,9
870,5
871,1
872,2
873,4
874,5
875,9
876,4
877,5
878,1
879,8
880,5
881,6
882,2
883,5
884,5
885,4
886,7
887,6
888,7
889,6
890,6
891,5
892,3
893,8
894,8
895,9
896,2
897,5
898,7
899,10
900,2
901,1
902,10
903,5
904,5
905,10
906,4
907,3
908,9
909,9
910,3
911,7
912,8
913,6
914,1
915,10
916,10
917,1
918,10
919,1
920,2
921,3
922,2
923,5
924,6
925,7
926,5
927,5
928,3
929,9
930,7
931,6
932,4
933,10
934,4
935,7
936,1
937,4
938,10
939,10
940,10
941,8
942,9
943,9
944,10
945,7
946,10
947,5
948,10
949,9
950,9
951,5
952,5
953,7
954,7
955,8
956,5
957,2
958,4
959,10
960,10
961,5
962,7
963,6
964,2
965,7
966,1
967,10
968,2
969,5
970,2
971,5
972,1
973,3
974,4
975,2
976,10
977,10
978,5
979,3
980,7
981,4
982,8
983,5
984,9
985,3
986,10
987,4
988,6
989,8
990,6
991,10
992,2
993,10
994,7
995,7
996,8
997,4
998,2
999,10
1000,4
1001,4
1002,9
1003,7
1004,3
1005,6
1006,6
1007,1
1008,4
1009,9
1010,8
1011,10
1012,2
1013,5
1014,6
1015,9
1016,8
1017,5
1018,5
1019,2
1020,2
1021,4
1022,1
1023,2
1024,4
1025,4
1026,3
1027,1
1028,3
1029,1
1030,3
1031,8
1032,5
1033,9
1034,3
1035,5
1036,7
1037,9
1038,7
1039,10
1040,6
1041,5
1042,3
1043,8
1044,9
1045,3
1046,1
1047,8
1048,2
1049,3
1050,8
1051,4
1052,6
1053,9
1054,8
1055,1
1056,3
1057,5
1058,9
1059,10
1060,10
1061,10
1062,9
1063,9
1064,3
1065,2
1066,7
1067,2
1068,5
1069,9
1070,10
1071,7
1072,3
1073,2
1074,1
1075,4
1076,7
1077,4
1078,8
1079,3
1080,6
1081,4
1082,3
1083,6
1084,7
1085,8
1086,7
1087,1
1088,2
1089,1
1090,9
1091,3
1092,7
1093,6
1094,1
1095,2
1096,6
1097,9
1098,9
1099,7
